stop_date,next_date,code,name,market,stop_type,prev_close,next_open,gap_yen,gap_pct,next_close,range_yen,range_pct,volume,yorazu,reason
2026-04-21,2026-04-22,2195,アミタＨＤ,東Ｇ,stop_high,546.0,646.0,100.0,18.32,557.0,11.0,2.01,1730800.0,False,
2026-04-21,2026-04-22,2437,シンワワイズ,東Ｓ,stop_low,457.0,439.0,-18.0,-3.94,465.0,8.0,1.75,751300.0,False,
2026-04-21,2026-04-22,268A,リガクＨＤ,東Ｐ,stop_high,2766.0,2924.0,158.0,5.71,2621.0,-145.0,-5.24,12983600.0,False,米オント・イノベーションと資本業務提携を締結
2026-04-21,2026-04-22,2962,テクニスコ,東Ｓ,stop_high,1014.0,990.0,-24.0,-2.37,959.0,-55.0,-5.42,402300.0,False,
2026-04-21,2026-04-22,3103,ユニチカ,東Ｓ,stop_low,3045.0,2725.0,-320.0,-10.51,2835.0,-210.0,-6.9,29411100.0,False,
2026-04-21,2026-04-22,3260,エスポア,名Ｎ,stop_low,892.0,,,,,,,,True,
2026-04-21,2026-04-22,3936,ＧＷ,東Ｇ,stop_high,198.0,192.0,-6.0,-3.03,235.0,37.0,18.69,20844800.0,False,
2026-04-21,2026-04-22,4651,サニックスＨ,東Ｓ,stop_high,280.0,288.0,8.0,2.86,253.0,-27.0,-9.64,7740900.0,False,
2026-04-21,2026-04-22,5341,アサヒエイト,東Ｓ,stop_high,378.0,375.0,-3.0,-0.79,430.0,52.0,13.76,6758200.0,False,
2026-04-21,2026-04-22,5575,グロービー,東Ｇ,stop_high,943.0,943.0,0.0,0.0,842.0,-101.0,-10.71,140400.0,False,
2026-04-21,2026-04-22,5698,エンビプロ,東Ｓ,stop_high,1056.0,1069.0,13.0,1.23,1004.0,-52.0,-4.92,829700.0,False,
2026-04-21,2026-04-22,5699,イボキン,東Ｓ,stop_high,2132.0,2632.0,500.0,23.45,2445.0,313.0,14.68,503300.0,False,
2026-04-21,2026-04-22,6217,津田駒,東Ｓ,stop_high,1375.0,1500.0,125.0,9.09,1933.0,558.0,40.58,6351300.0,False,
2026-04-21,2026-04-22,6276,シリウスＶ,東Ｓ,stop_high,310.0,279.0,-31.0,-10.0,287.0,-23.0,-7.42,1171600.0,False,
2026-04-21,2026-04-22,6347,プラコー,東Ｓ,stop_high,361.0,401.0,40.0,11.08,340.0,-21.0,-5.82,1701200.0,False,
2026-04-21,2026-04-22,6521,オキサイド,東Ｇ,stop_high,5090.0,5140.0,50.0,0.98,4905.0,-185.0,-3.63,969500.0,False,
2026-04-21,2026-04-22,6522,アスタリスク,東Ｇ,stop_high,1336.0,1516.0,180.0,13.47,1351.0,15.0,1.12,6125400.0,False,西鉄ストア全拠点に顔認証プラットフォームを導入
2026-04-21,2026-04-22,7065,ｕｐｒ,東Ｓ,stop_high,1045.0,1046.0,1.0,0.1,1080.0,35.0,3.35,276200.0,False,
2026-04-20,2026-04-21,2437,シンワワイズ,東Ｓ,stop_low,557.0,530.0,-27.0,-4.85,457.0,-100.0,-17.95,509900.0,False,株価下落で信用買い方の処分売り優勢
2026-04-20,2026-04-21,281A,インフォメテ,東Ｇ,stop_high,958.0,958.0,0.0,0.0,895.0,-63.0,-6.58,2374900.0,False,
2026-04-20,2026-04-21,2962,テクニスコ,東Ｓ,stop_high,983.0,1125.0,142.0,14.45,1014.0,31.0,3.15,882600.0,False,
2026-04-20,2026-04-21,3103,ユニチカ,東Ｓ,stop_high,3745.0,4025.0,280.0,7.48,3045.0,-700.0,-18.69,3514600.0,False,仕手化の様相
2026-04-20,2026-04-21,3444,菊池製作,東Ｓ,stop_high,1449.0,1720.0,271.0,18.7,1355.0,-94.0,-6.49,7563900.0,False,英Skyportsとの戦略的パートナーシップ締結を引き続き材料視も
2026-04-20,2026-04-21,3591,ワコールＨＤ,東Ｐ,stop_high,5042.0,5103.0,61.0,1.21,5300.0,258.0,5.12,1316600.0,False,
2026-04-20,2026-04-21,3856,Ａバランス,東Ｓ,stop_low,535.0,525.0,-10.0,-1.87,551.0,16.0,2.99,519000.0,False,一部貨物が米国輸入差し止めと発表
2026-04-20,2026-04-21,3936,ＧＷ,東Ｇ,stop_high,199.0,212.0,13.0,6.53,198.0,-1.0,-0.5,38993300.0,False,
2026-04-20,2026-04-21,523A,セイワＨＤ,東Ｇ,stop_high,2221.0,2123.0,-98.0,-4.41,2040.0,-181.0,-8.15,1545500.0,False,
2026-04-20,2026-04-21,6217,津田駒,東Ｓ,stop_high,1075.0,1375.0,300.0,27.91,1375.0,300.0,27.91,62200.0,False,フィジカルAI関連のスタンダード銘柄急騰で
2026-04-20,2026-04-21,6248,横田製,東Ｓ,stop_high,2057.0,1927.0,-130.0,-6.32,1930.0,-127.0,-6.17,42400.0,False,
2026-04-20,2026-04-21,6433,ヒーハイスト,東Ｓ,stop_high,2158.0,2177.0,19.0,0.88,1838.0,-320.0,-14.83,5097700.0,False,フィジカルAI関連として関心が続く
2026-04-20,2026-04-21,6613,ＱＤレーザ,東Ｇ,stop_high,1585.0,1675.0,90.0,5.68,1609.0,24.0,1.51,23584500.0,False,
2026-04-20,2026-04-21,6800,ヨコオ,東Ｐ,stop_high,4690.0,4690.0,0.0,0.0,4680.0,-10.0,-0.21,412800.0,False,
2026-04-20,2026-04-21,6838,多摩川ＨＤ,東Ｓ,stop_high,1750.0,1710.0,-40.0,-2.29,1808.0,58.0,3.31,1369200.0,False,人工ダイヤ関連などとはやされる
2026-04-20,2026-04-21,7794,ＥＤＰ,東Ｇ,stop_high,1584.0,1620.0,36.0,2.27,1536.0,-48.0,-3.03,3163100.0,False,
2026-04-17,2026-04-20,3103,ユニチカ,東Ｓ,stop_high,3085.0,3155.0,70.0,2.27,3745.0,660.0,21.39,14402100.0,False,ほぼ仕手化
2026-04-17,2026-04-20,3444,菊池製作,東Ｓ,stop_high,1149.0,1370.0,221.0,19.23,1449.0,300.0,26.11,1428400.0,False,イームズロボティクスが英社とパートナーシップ締結
2026-04-17,2026-04-20,3449,テクノフレ,東Ｓ,stop_high,3880.0,3810.0,-70.0,-1.8,3970.0,90.0,2.32,274500.0,False,上期上方修正を引き続き材料視
2026-04-17,2026-04-20,3987,エコモット,東Ｇ,stop_high,682.0,685.0,3.0,0.44,662.0,-20.0,-2.93,1049100.0,False,
2026-04-17,2026-04-20,4422,ＶＮＸ,東Ｇ,stop_high,1397.0,1517.0,120.0,8.59,1325.0,-72.0,-5.15,4029000.0,False,
2026-04-17,2026-04-20,549A,ヒトトヒトＨ,東Ｓ,stop_high,508.0,508.0,0.0,0.0,502.0,-6.0,-1.18,1046300.0,False,高値からの調整一巡感で押し目買い優勢に
2026-04-17,2026-04-20,6217,津田駒,東Ｓ,stop_high,925.0,1075.0,150.0,16.22,1075.0,150.0,16.22,15300.0,False,決算発表後は上値追いの勢い強まっており
2026-04-17,2026-04-20,6629,Ｔホライゾン,東Ｓ,stop_high,1070.0,1100.0,30.0,2.8,1207.0,137.0,12.8,11692800.0,False,フィジカルAI関連としての関心も
2026-04-16,2026-04-17,278A,テラドローン,東Ｇ,stop_high,6700.0,6500.0,-200.0,-2.99,6480.0,-220.0,-3.28,904700.0,False,
2026-04-16,2026-04-17,2884,ヨシムラＨＤ,東Ｐ,stop_low,750.0,750.0,0.0,0.0,747.0,-3.0,-0.4,851900.0,False,前期業績は大幅な下振れで着地
2026-04-16,2026-04-17,2901,Ｗディッシュ,東Ｓ,stop_low,213.0,231.0,18.0,8.45,217.0,4.0,1.88,943200.0,False,
2026-04-16,2026-04-17,298A,ＧＶＡテック,東Ｇ,stop_high,391.0,390.0,-1.0,-0.26,384.0,-7.0,-1.79,64000.0,False,
2026-04-16,2026-04-17,3103,ユニチカ,東Ｓ,stop_high,2581.0,2731.0,150.0,5.81,3085.0,504.0,19.53,38468100.0,False,
2026-04-16,2026-04-17,3444,菊池製作,東Ｓ,stop_high,999.0,1025.0,26.0,2.6,1149.0,150.0,15.02,3706300.0,False,
2026-04-16,2026-04-17,3449,テクノフレ,東Ｓ,stop_high,3430.0,3850.0,420.0,12.24,3880.0,450.0,13.12,1097000.0,False,
2026-04-16,2026-04-17,3557,Ｕ＆Ｃ,東Ｇ,stop_low,664.0,651.0,-13.0,-1.96,655.0,-9.0,-1.36,251400.0,False,
2026-04-16,2026-04-17,3987,エコモット,東Ｇ,stop_high,622.0,722.0,100.0,16.08,682.0,60.0,9.65,690100.0,False,防衛装備庁「海洋監視制御システムの研究」に参画
2026-04-16,2026-04-17,4422,ＶＮＸ,東Ｇ,stop_high,1097.0,1217.0,120.0,10.94,1397.0,300.0,27.35,3731800.0,False,
2026-04-16,2026-04-17,4888,ステラファ,東Ｇ,stop_high,750.0,740.0,-10.0,-1.33,713.0,-37.0,-4.93,2219600.0,False,
2026-04-16,2026-04-17,6085,アーキテクツ,東Ｇ,stop_high,3355.0,3495.0,140.0,4.17,3620.0,265.0,7.9,769500.0,False,
2026-04-16,2026-04-17,6217,津田駒,東Ｓ,stop_high,775.0,865.0,90.0,11.61,925.0,150.0,19.35,270500.0,False,
2026-04-16,2026-04-17,6522,アスタリスク,東Ｇ,stop_high,1086.0,1097.0,11.0,1.01,1068.0,-18.0,-1.66,1326200.0,False,
2026-04-16,2026-04-17,6866,ＨＩＯＫＩ,東Ｐ,stop_high,9730.0,10330.0,600.0,6.17,10700.0,970.0,9.97,746100.0,False,第1四半期大幅営業増益で好進捗
2026-04-16,2026-04-17,7719,東京衡機,東Ｓ,stop_high,720.0,699.0,-21.0,-2.92,676.0,-44.0,-6.11,3725800.0,False,
2026-04-16,2026-04-17,7946,光陽社,東Ｓ,stop_low,420.0,420.0,0.0,0.0,417.0,-3.0,-0.71,13600.0,False,
2026-04-16,2026-04-17,8105,ＢＴＣＪＰＮ,東Ｓ,stop_high,177.0,200.0,23.0,12.99,171.0,-6.0,-3.39,16295300.0,False,
2026-04-15,2026-04-16,135A,ヴレインＳ,東Ｇ,stop_high,3415.0,3495.0,80.0,2.34,3505.0,90.0,2.64,730300.0,False,営業利益が前期53.8％増・今期58.5％増予想
2026-04-15,2026-04-16,1418,インタライフ,東Ｓ,stop_high,566.0,568.0,2.0,0.35,561.0,-5.0,-0.88,567500.0,False,増配による利回り妙味の高まりで
2026-04-15,2026-04-16,2195,アミタＨＤ,東Ｇ,stop_high,536.0,530.0,-6.0,-1.12,515.0,-21.0,-3.92,1223700.0,False,
2026-04-15,2026-04-16,281A,インフォメテ,東Ｇ,stop_high,780.0,765.0,-15.0,-1.92,757.0,-23.0,-2.95,3726700.0,False,
2026-04-15,2026-04-16,2901,Ｗディッシュ,東Ｓ,stop_low,271.0,207.0,-64.0,-23.62,213.0,-58.0,-21.4,4328000.0,False,半期報告書提出遅延で監理銘柄（確認中）指定
2026-04-15,2026-04-16,304A,フォルシア,東Ｇ,stop_high,2082.0,2003.0,-79.0,-3.79,1980.0,-102.0,-4.9,10600.0,False,
2026-04-15,2026-04-16,325A,テンシャル,東Ｇ,stop_high,4210.0,4200.0,-10.0,-0.24,4160.0,-50.0,-1.19,320700.0,False,
2026-04-15,2026-04-16,338A,ゼンムテック,東Ｇ,stop_high,2962.0,2993.0,31.0,1.05,2841.0,-121.0,-4.09,545200.0,False,
2026-04-15,2026-04-16,3557,Ｕ＆Ｃ,東Ｇ,stop_low,814.0,664.0,-150.0,-18.43,664.0,-150.0,-18.43,34100.0,False,
2026-04-15,2026-04-16,3558,ジェイドＧ,東Ｇ,stop_high,2034.0,2035.0,1.0,0.05,2050.0,16.0,0.79,628000.0,False,
2026-04-15,2026-04-16,3803,イメージ情報,東Ｇ,stop_high,635.0,634.0,-1.0,-0.16,631.0,-4.0,-0.63,94300.0,False,
2026-04-15,2026-04-16,3994,マネフォ,東Ｐ,stop_high,4577.0,4717.0,140.0,3.06,5118.0,541.0,11.82,2105800.0,False,
2026-04-15,2026-04-16,4351,山田債権,東Ｓ,stop_high,1305.0,1230.0,-75.0,-5.75,1193.0,-112.0,-8.58,84700.0,False,一段と上昇ピッチ速まるが特に材料なし
2026-04-15,2026-04-16,4371,ＣＣＴ,東Ｇ,stop_high,1253.0,1239.0,-14.0,-1.12,1148.0,-105.0,-8.38,454400.0,False,
2026-04-15,2026-04-16,4490,ビザスク,東Ｇ,stop_high,688.0,753.0,65.0,9.45,652.0,-36.0,-5.23,539200.0,False,
2026-04-15,2026-04-16,469A,フィットクル,東Ｇ,stop_low,2030.0,1740.0,-290.0,-14.29,1691.0,-339.0,-16.7,152500.0,False,
2026-04-15,2026-04-16,4840,トライアイズ,東Ｓ,stop_high,1009.0,1039.0,30.0,2.97,995.0,-14.0,-1.39,1369800.0,False,調整一巡感からのリバウンドが継続
2026-04-15,2026-04-16,550A,ソフトテック,東Ｓ,stop_high,4115.0,3905.0,-210.0,-5.1,3835.0,-280.0,-6.8,410500.0,False,
2026-04-14,2026-04-15,1434,ＪＥＳＣＯ,東Ｓ,stop_high,2275.0,2475.0,200.0,8.79,2289.0,14.0,0.62,418700.0,False,12-2月期も大幅増益基調が継続へ
2026-04-14,2026-04-15,281A,インフォメテ,東Ｇ,stop_high,680.0,675.0,-5.0,-0.74,780.0,100.0,14.71,6250000.0,False,
2026-04-14,2026-04-15,3103,ユニチカ,東Ｓ,stop_high,2163.0,2115.0,-48.0,-2.22,2081.0,-82.0,-3.79,56226400.0,False,ガラス繊維分野への期待はやして短期資金の物色続く
2026-04-14,2026-04-15,3181,買取王国,東Ｓ,stop_high,975.0,983.0,8.0,0.82,1000.0,25.0,2.56,51200.0,False,
2026-04-14,2026-04-15,3803,イメージ情報,東Ｇ,stop_high,654.0,689.0,35.0,5.35,635.0,-19.0,-2.91,689200.0,False,
2026-04-14,2026-04-15,3930,はてな,東Ｇ,stop_high,1258.0,1259.0,1.0,0.08,1240.0,-18.0,-1.43,130800.0,False,
2026-04-14,2026-04-15,4092,日本化,東Ｐ,stop_high,3495.0,3810.0,315.0,9.01,3595.0,100.0,2.86,1152600.0,False,
2026-04-14,2026-04-15,4371,ＣＣＴ,東Ｇ,stop_high,1050.0,1208.0,158.0,15.05,1253.0,203.0,19.33,1265800.0,False,
2026-04-14,2026-04-15,5246,エレメンツ,東Ｇ,stop_high,732.0,747.0,15.0,2.05,711.0,-21.0,-2.87,3097500.0,False,
2026-04-14,2026-04-15,550A,ソフトテック,東Ｓ,stop_high,4515.0,4935.0,420.0,9.3,4115.0,-400.0,-8.86,823900.0,False,直近IPO銘柄として値幅取りの動き続く
2026-04-14,2026-04-15,5578,ＡＲアドバン,東Ｇ,stop_high,1013.0,1223.0,210.0,20.73,1086.0,73.0,7.21,1015500.0,False,26年8月期業績予想を上方修正
2026-04-14,2026-04-15,5817,ＪＭＡＣＳ,東Ｓ,stop_low,1385.0,1295.0,-90.0,-6.5,1366.0,-19.0,-1.37,1867500.0,False,
2026-04-14,2026-04-15,6217,津田駒,東Ｓ,stop_high,625.0,595.0,-30.0,-4.8,675.0,50.0,8.0,1673700.0,False,第1四半期の赤字縮小などポジティブ視
2026-04-14,2026-04-15,6227,ＡＩメカ,東Ｓ,stop_high,7700.0,8000.0,300.0,3.9,8420.0,720.0,9.35,4718900.0,False,半導体株高の地合いに乗る
2026-04-14,2026-04-15,9168,ライズＣＧ,東Ｇ,stop_low,405.0,412.0,7.0,1.73,404.0,-1.0,-0.25,1051200.0,False,営業利益が前期13.0％減・今期44.5％減予想
2026-04-13,2026-04-14,278A,テラドローン,東Ｇ,stop_high,5660.0,6000.0,340.0,6.01,5660.0,0.0,0.0,1877000.0,False,前週末大幅高の余勢を駆って年初来高値更新
