stop_date,next_date,code,name,market,stop_type,prev_close,next_open,gap_yen,gap_pct,next_close,range_yen,range_pct,volume,yorazu,reason
2026-04-13,2026-04-14,2999,ホームポジ,東Ｓ,stop_high,595.0,594.0,-1.0,-0.17,577.0,-18.0,-3.03,103300.0,False,上半期大幅増益や株主優待実施の発表で
2026-04-13,2026-04-14,3046,ＪＩＮＳＨＤ,東Ｐ,stop_high,6370.0,6300.0,-70.0,-1.1,6100.0,-270.0,-4.24,653600.0,False,
2026-04-13,2026-04-14,3103,ユニチカ,東Ｓ,stop_high,1763.0,1963.0,200.0,11.34,2163.0,400.0,22.69,19606200.0,False,値幅取り妙味強く先週末の急伸に追随買い
2026-04-13,2026-04-14,3444,菊池製作,東Ｓ,stop_high,918.0,963.0,45.0,4.9,871.0,-47.0,-5.12,921800.0,False,フィジカルAI関連として資金が向かう
2026-04-13,2026-04-14,3560,ほぼ日,東Ｓ,stop_high,4270.0,4200.0,-70.0,-1.64,4050.0,-220.0,-5.15,21600.0,False,
2026-04-13,2026-04-14,4422,ＶＮＸ,東Ｇ,stop_high,1050.0,1170.0,120.0,11.43,1000.0,-50.0,-4.76,3452900.0,False,
2026-04-13,2026-04-14,4440,ヴィッツ,東Ｓ,stop_low,1242.0,1272.0,30.0,2.42,1280.0,38.0,3.06,168800.0,False,
2026-04-13,2026-04-14,4892,サイフューズ,東Ｇ,stop_high,632.0,622.0,-10.0,-1.58,623.0,-9.0,-1.42,149000.0,False,広島大学との共同プロジェクトが日本医療研究開発機構（AMED）事業に採択
2026-04-13,2026-04-14,5304,ＳＥＣカーボ,東Ｓ,stop_low,2433.0,2437.0,4.0,0.16,2559.0,126.0,5.18,148200.0,False,中期経営計画の見直しを発表
2026-04-13,2026-04-14,550A,ソフトテック,東Ｓ,stop_high,3815.0,4515.0,700.0,18.35,4515.0,700.0,18.35,6700.0,False,上場来高値更新で値幅取り妙味が強まる
2026-04-13,2026-04-14,5532,リアルゲイト,東Ｇ,stop_high,3890.0,3900.0,10.0,0.26,3850.0,-40.0,-1.03,139800.0,False,
2026-04-13,2026-04-14,6217,津田駒,東Ｓ,stop_high,525.0,625.0,100.0,19.05,625.0,100.0,19.05,1089100.0,False,
2026-04-13,2026-04-14,6840,ＡＫＩＢＡ,東Ｓ,stop_high,522.0,537.0,15.0,2.87,532.0,10.0,1.92,469500.0,False,
2026-04-13,2026-04-14,7373,アイドマＨＤ,東Ｇ,stop_low,1324.0,1347.0,23.0,1.74,1307.0,-17.0,-1.28,558100.0,False,
2026-04-13,2026-04-14,7375,リファバスＧ,東Ｇ,stop_high,1644.0,1724.0,80.0,4.87,1727.0,83.0,5.05,3845000.0,False,
2026-04-13,2026-04-14,9270,バリュエンス,東Ｇ,stop_high,2591.0,2681.0,90.0,3.47,2658.0,67.0,2.59,964400.0,False,26年8月期業績と配当予想を上方修正
2026-04-10,2026-04-13,281A,インフォメテ,東Ｇ,stop_high,627.0,687.0,60.0,9.57,664.0,37.0,5.9,3634800.0,False,9日ストップ高の買い人気が継続
2026-04-10,2026-04-13,3103,ユニチカ,東Ｓ,stop_high,1463.0,1424.0,-39.0,-2.67,1763.0,300.0,20.51,39395300.0,False,AI関連としてガラス繊維事業への期待再燃も
2026-04-10,2026-04-13,402A,アクセルＨＤ,東Ｇ,stop_high,670.0,641.0,-29.0,-4.33,683.0,13.0,1.94,5996600.0,False,25日線を上抜け先高期待高まる
2026-04-10,2026-04-13,4735,京進,東Ｓ,stop_high,388.0,360.0,-28.0,-7.22,350.0,-38.0,-9.79,143000.0,False,
2026-04-10,2026-04-13,485A,ＰｏｗｅｒＸ,東Ｇ,stop_high,7600.0,7600.0,0.0,0.0,7120.0,-480.0,-6.32,2708400.0,False,9日逆行高の買い人気が継続
2026-04-10,2026-04-13,550A,ソフトテック,東Ｓ,stop_high,3115.0,3350.0,235.0,7.54,3815.0,700.0,22.47,257100.0,False,新規上場の9日は高寄り後に大きく伸び悩み
2026-04-10,2026-04-13,6323,ローツェ,東Ｐ,stop_high,3969.0,3976.0,7.0,0.18,4058.0,89.0,2.24,9459700.0,False,
2026-04-10,2026-04-13,6814,古野電,東Ｐ,stop_high,7720.0,7600.0,-120.0,-1.55,7300.0,-420.0,-5.44,864700.0,False,
2026-04-10,2026-04-13,7871,フクビ,東Ｓ,stop_high,920.0,950.0,30.0,3.26,900.0,-20.0,-2.17,179700.0,False,再生プラスチックの製造・建設資材への活用に成功と
2026-04-09,2026-04-10,1447,ＳＡＡＦＨＤ,東Ｇ,stop_low,346.0,344.0,-2.0,-0.58,326.0,-20.0,-5.78,805700.0,False,25日線を下回り手仕舞い売り誘う
2026-04-09,2026-04-10,281A,インフォメテ,東Ｇ,stop_high,643.0,681.0,38.0,5.91,627.0,-16.0,-2.49,8330400.0,False,
2026-04-09,2026-04-10,3192,白鳩,東Ｓ,stop_high,530.0,514.0,-16.0,-3.02,490.0,-40.0,-7.55,1299800.0,False,10日の決算発表控えて思惑買い続く
2026-04-09,2026-04-10,4265,ＩＧＳ,東Ｇ,stop_low,359.0,346.0,-13.0,-3.62,319.0,-40.0,-11.14,953700.0,False,8日大幅安の売り地合いが継続
2026-04-09,2026-04-10,4422,ＶＮＸ,東Ｇ,stop_high,886.0,826.0,-60.0,-6.77,900.0,14.0,1.58,2974500.0,False,8日まで4日連続ストップ高の買い人気が継続
2026-04-09,2026-04-10,5129,ＦＩＸＥＲ,東Ｇ,stop_high,520.0,490.0,-30.0,-5.77,451.0,-69.0,-13.27,1586600.0,False,
2026-04-09,2026-04-10,5337,ダントーＨＤ,東Ｓ,stop_high,675.0,635.0,-40.0,-5.93,625.0,-50.0,-7.41,43800.0,False,
2026-04-09,2026-04-10,549A,ヒトトヒトＨ,東Ｓ,stop_high,621.0,641.0,20.0,3.22,593.0,-28.0,-4.51,17995600.0,False,直近IPO銘柄として需給妙味からの値幅取りの動き続く
2026-04-09,2026-04-10,6552,ゲームウィズ,東Ｓ,stop_high,235.0,283.0,48.0,20.43,265.0,30.0,12.77,6063800.0,False,第3四半期の好決算を評価
2026-04-08,2026-04-09,2038,原油先Ｗブル,東EN,stop_low,2161.0,2425.0,264.0,12.22,2435.0,274.0,12.68,671045.0,False,
2026-04-08,2026-04-09,3047,トラックワン,福Ｑ,stop_high,896.0,,,,,,,,True,
2026-04-08,2026-04-09,4316,ビーマップ,東Ｇ,stop_high,291.0,315.0,24.0,8.25,251.0,-40.0,-13.75,3322800.0,False,
2026-04-08,2026-04-09,4422,ＶＮＸ,東Ｇ,stop_high,891.0,1041.0,150.0,16.84,886.0,-5.0,-0.56,840000.0,False,
2026-04-08,2026-04-09,549A,ヒトトヒトＨ,東Ｓ,stop_high,521.0,601.0,80.0,15.36,621.0,100.0,19.19,889900.0,False,7日に新規上場、需給妙味からの値幅取りの動き
2026-04-08,2026-04-09,6366,千代建,東Ｓ,stop_high,1116.0,1146.0,30.0,2.69,1214.0,98.0,8.78,36283600.0,False,中東情勢落ち着き後のプラント需要顕在化も期待
2026-04-08,2026-04-09,7375,リファバスＧ,東Ｇ,stop_low,1533.0,1573.0,40.0,2.61,1415.0,-118.0,-7.7,5662100.0,False,
2026-04-07,2026-04-08,3047,トラックワン,福Ｑ,stop_high,748.0,,,,,,,,True,
2026-04-07,2026-04-08,3856,Ａバランス,東Ｓ,stop_low,573.0,500.0,-73.0,-12.74,555.0,-18.0,-3.14,1765300.0,False,
2026-04-07,2026-04-08,4316,ビーマップ,東Ｇ,stop_high,211.0,203.0,-8.0,-3.79,291.0,80.0,37.91,4930700.0,False,
2026-04-07,2026-04-08,4422,ＶＮＸ,東Ｇ,stop_high,741.0,891.0,150.0,20.24,891.0,150.0,20.24,1289700.0,False,
2026-04-07,2026-04-08,5129,ＦＩＸＥＲ,東Ｇ,stop_high,447.0,431.0,-16.0,-3.58,440.0,-7.0,-1.57,1764100.0,False,
2026-04-07,2026-04-08,539A,農中海外債Ｕ,東Ｅ,stop_low,5950.0,5938.0,-12.0,-0.2,5792.0,-158.0,-2.66,297.0,False,
2026-04-07,2026-04-08,548A,シスエグゼ,東Ｓ,stop_high,1040.0,1050.0,10.0,0.96,1060.0,20.0,1.92,4554600.0,False,
2026-04-07,2026-04-08,5721,Ｓクリプトエ,東Ｓ,stop_high,118.0,118.0,0.0,0.0,111.0,-7.0,-5.93,24687200.0,False,
2026-04-07,2026-04-08,7875,竹田ｉＰ,東Ｓ,stop_high,733.0,704.0,-29.0,-3.96,702.0,-31.0,-4.23,96800.0,False,
2026-04-07,2026-04-08,8289,オリンピック,東Ｓ,stop_high,869.0,1147.0,278.0,31.99,1128.0,259.0,29.8,2696600.0,False,
2026-04-06,2026-04-07,281A,インフォメテ,東Ｇ,stop_high,595.0,624.0,29.0,4.87,535.0,-60.0,-10.08,6037000.0,False,
2026-04-06,2026-04-07,3035,ＫＴＫ,東Ｓ,stop_high,739.0,754.0,15.0,2.03,728.0,-11.0,-1.49,61600.0,False,上期営業利益48.7％増
2026-04-06,2026-04-07,3778,さくらネット,東Ｐ,stop_high,3470.0,3750.0,280.0,8.07,3320.0,-150.0,-4.32,21051000.0,False,マイクロソフトとの協業を引き続き材料視
2026-04-06,2026-04-07,4265,ＩＧＳ,東Ｇ,stop_high,465.0,489.0,24.0,5.16,493.0,28.0,6.02,3691900.0,False,
2026-04-06,2026-04-07,4422,ＶＮＸ,東Ｇ,stop_high,641.0,741.0,100.0,15.6,741.0,100.0,15.6,22300.0,False,
2026-04-06,2026-04-07,5129,ＦＩＸＥＲ,東Ｇ,stop_high,430.0,480.0,50.0,11.63,447.0,17.0,3.95,3107800.0,False,
2026-04-06,2026-04-07,5341,アサヒエイト,東Ｓ,stop_high,272.0,256.0,-16.0,-5.88,285.0,13.0,4.78,5503900.0,False,
2026-04-06,2026-04-07,538A,農中米債７Ｕ,東Ｅ,stop_high,5800.0,5000.0,-800.0,-13.79,5105.0,-695.0,-11.98,270.0,False,
2026-04-06,2026-04-07,539A,農中海外債Ｕ,東Ｅ,stop_high,6101.0,5101.0,-1000.0,-16.39,5950.0,-151.0,-2.48,237.0,False,
2026-04-06,2026-04-07,7375,リファバスＧ,東Ｇ,stop_high,1829.0,1940.0,111.0,6.07,1933.0,104.0,5.69,7407200.0,False,
2026-04-06,2026-04-07,8289,オリンピック,東Ｓ,stop_high,719.0,869.0,150.0,20.86,869.0,150.0,20.86,51200.0,False,
2026-04-03,2026-04-06,281A,インフォメテ,東Ｇ,stop_high,517.0,577.0,60.0,11.61,595.0,78.0,15.09,5714300.0,False,25日線が下値支持線として機能
2026-04-03,2026-04-06,3294,イーグランド,東Ｓ,stop_high,4820.0,4845.0,25.0,0.52,4840.0,20.0,0.41,509300.0,False,西武不動産によるTOB価格4858円にサヤ寄せ続く
2026-04-03,2026-04-06,3778,さくらネット,東Ｐ,stop_high,2967.0,3440.0,473.0,15.94,3470.0,503.0,16.95,4653400.0,False,
2026-04-03,2026-04-06,4422,ＶＮＸ,東Ｇ,stop_high,541.0,641.0,100.0,18.48,641.0,100.0,18.48,270300.0,False,
2026-04-03,2026-04-06,4840,トライアイズ,東Ｓ,stop_high,970.0,1014.0,44.0,4.54,1100.0,130.0,13.4,1536600.0,False,
2026-04-03,2026-04-06,5134,ＰＯＰＥＲ,東Ｇ,stop_high,652.0,642.0,-10.0,-1.53,627.0,-25.0,-3.83,184000.0,False,
2026-04-03,2026-04-06,5341,アサヒエイト,東Ｓ,stop_high,219.0,251.0,32.0,14.61,272.0,53.0,24.2,7383700.0,False,希ガス貿易事業に向けた協業の検討を開始
2026-04-03,2026-04-06,6597,ＨＰＣシス,東Ｇ,stop_high,2598.0,2734.0,136.0,5.23,3000.0,402.0,15.47,3602500.0,False,
2026-04-02,2026-04-03,186A,アストロＨＤ,東Ｇ,stop_high,1006.0,1071.0,65.0,6.46,1030.0,24.0,2.39,7989900.0,False,
2026-04-02,2026-04-03,2195,アミタＨＤ,東Ｇ,stop_high,604.0,604.0,0.0,0.0,560.0,-44.0,-7.28,4684000.0,False,
2026-04-02,2026-04-03,278A,テラドローン,東Ｇ,stop_high,4795.0,5000.0,205.0,4.28,4490.0,-305.0,-6.36,1072700.0,False,
2026-04-02,2026-04-03,3294,イーグランド,東Ｓ,stop_high,2816.0,4820.0,2004.0,71.16,4820.0,2004.0,71.16,53000.0,False,西武不動産によるTOB価格4858円にサヤ寄せ続く
2026-04-02,2026-04-03,4316,ビーマップ,東Ｇ,stop_low,387.0,171.0,-216.0,-55.81,192.0,-195.0,-50.39,4855700.0,False,1日まで7日続落の売り地合いが継続
2026-04-02,2026-04-03,4691,ワシントンＨ,東Ｓ,stop_high,1677.0,1797.0,120.0,7.16,1591.0,-86.0,-5.13,847000.0,False,アパホールディングスが大株主に浮上
2026-04-02,2026-04-03,4884,クリングル,東Ｇ,stop_high,514.0,532.0,18.0,3.5,511.0,-3.0,-0.58,9167400.0,False,慢性期脊髄損傷対象の新治療剤が特許登録されたと発表し1日ストップ高
2026-04-02,2026-04-03,6597,ＨＰＣシス,東Ｇ,stop_high,2098.0,2598.0,500.0,23.83,2598.0,500.0,23.83,47500.0,False,HPC用サーバー一式138億円の大口受注
2026-04-02,2026-04-03,7375,リファバスＧ,東Ｇ,stop_high,1618.0,1628.0,10.0,0.62,1530.0,-88.0,-5.44,8197000.0,False,
2026-04-02,2026-04-03,8289,オリンピック,東Ｓ,stop_high,637.0,622.0,-15.0,-2.35,619.0,-18.0,-2.83,534800.0,False,身売り準備に入ったとの月刊誌報道を引き続き材料視
2026-04-01,2026-04-02,2033,コスピブル,東EN,stop_high,50310.0,,,,,,,,True,
2026-04-01,2026-04-02,278A,テラドローン,東Ｇ,stop_high,4495.0,5030.0,535.0,11.9,4795.0,300.0,6.67,3536300.0,False,
2026-04-01,2026-04-02,3077,ホリイフード,東Ｓ,stop_high,760.0,753.0,-7.0,-0.92,861.0,101.0,13.29,340600.0,False,11月戻り高値更新で上値妙味
2026-04-01,2026-04-02,3294,イーグランド,東Ｓ,stop_high,2316.0,2816.0,500.0,21.59,2816.0,500.0,21.59,9300.0,False,西武不動産が4858円でTOB実施
2026-04-01,2026-04-02,3370,フジタコーポ,東Ｓ,stop_low,396.0,395.0,-1.0,-0.25,395.0,-1.0,-0.25,118100.0,False,東証が監理銘柄（確認中）に指定
2026-04-01,2026-04-02,3512,フエルト,東Ｓ,stop_high,1018.0,1000.0,-18.0,-1.77,998.0,-20.0,-1.96,90800.0,False,DOE5パーセントが大量保有
2026-04-01,2026-04-02,3681,ブイキューブ,東Ｐ,stop_low,70.0,50.0,-20.0,-28.57,50.0,-20.0,-28.57,6126100.0,False,スクイーズアウトの想定対価40円にサヤ寄せ
2026-04-01,2026-04-02,4259,エクサＷｉｚ,東Ｇ,stop_high,661.0,731.0,70.0,10.59,655.0,-6.0,-0.91,5920300.0,False,
2026-04-01,2026-04-02,4316,ビーマップ,東Ｇ,stop_low,467.0,387.0,-80.0,-17.13,387.0,-80.0,-17.13,12500.0,False,
2026-04-01,2026-04-02,4565,ネクセラ,東Ｐ,stop_high,1015.0,1015.0,0.0,0.0,1009.0,-6.0,-0.59,2458700.0,False,
2026-04-01,2026-04-02,4840,トライアイズ,東Ｓ,stop_high,788.0,803.0,15.0,1.9,820.0,32.0,4.06,818900.0,False,岩尾俊兵氏の大量保有が引き続き材料視される
2026-04-01,2026-04-02,485A,ＰｏｗｅｒＸ,東Ｇ,stop_high,5330.0,5320.0,-10.0,-0.19,5030.0,-300.0,-5.63,1907800.0,False,大型定置用蓄電システムで約53億円の大型受注
2026-04-01,2026-04-02,4884,クリングル,東Ｇ,stop_high,487.0,488.0,1.0,0.21,514.0,27.0,5.54,10119100.0,False,慢性期脊髄損傷対象の新治療剤が特許登録
2026-04-01,2026-04-02,6580,ライトアップ,東Ｇ,stop_high,1132.0,1132.0,0.0,0.0,1256.0,124.0,10.95,1254800.0,False,
2026-04-01,2026-04-02,7066,ピアズ,東Ｇ,stop_high,564.0,581.0,17.0,3.01,600.0,36.0,6.38,807200.0,False,
2026-04-01,2026-04-02,8289,オリンピック,東Ｓ,stop_high,537.0,587.0,50.0,9.31,637.0,100.0,18.62,3434100.0,False,身売り準備に入ったなどと一部月刊誌で伝わる
